2023-06-16 10:08:54,008 - INFO - Worker-1 server started on localhost:20402
2023-06-16 10:08:54,008 - INFO - Worker-2 server started on localhost:20403
2023-06-16 10:08:54,009 - INFO - Worker-3 server started on localhost:20404
2023-06-16 10:08:54,010 - INFO - Worker-4 server started on localhost:20405
2023-06-16 10:08:54,011 - INFO - Worker-5 server started on localhost:20406
2023-06-16 10:08:54,012 - INFO - Worker-6 server started on localhost:20407
2023-06-16 10:08:54,013 - INFO - Worker-7 server started on localhost:20408
2023-06-16 10:08:54,014 - INFO - Worker-8 server started on localhost:20409
2023-06-16 10:08:54,015 - INFO - Worker-9 server started on localhost:20410
2023-06-16 10:08:54,016 - INFO - Worker-10 server started on localhost:20411
2023-06-16 10:08:54,017 - INFO - Worker-11 server started on localhost:20412
2023-06-16 10:08:54,018 - INFO - Worker-12 server started on localhost:20413
2023-06-16 10:08:54,019 - INFO - Worker-13 server started on localhost:20414
2023-06-16 10:08:54,020 - INFO - Worker-14 server started on localhost:20415
2023-06-16 10:08:54,021 - INFO - Worker-15 server started on localhost:20416
2023-06-16 10:08:54,022 - INFO - Worker-16 server started on localhost:20417
2023-06-16 10:08:54,023 - INFO - Worker-17 server started on localhost:20418
2023-06-16 10:08:54,024 - INFO - Worker-18 server started on localhost:20419
2023-06-16 10:08:54,025 - INFO - Worker-19 server started on localhost:20420
2023-06-16 10:08:54,026 - INFO - Worker-20 server started on localhost:20421
2023-06-16 10:08:54,027 - INFO - Worker-21 server started on localhost:20422
2023-06-16 10:08:54,028 - INFO - Worker-22 server started on localhost:20423
2023-06-16 10:08:54,029 - INFO - Worker-23 server started on localhost:20424
2023-06-16 10:08:54,030 - INFO - Worker-24 server started on localhost:20425
2023-06-16 10:08:54,031 - INFO - Worker-25 server started on localhost:20426
2023-06-16 10:08:54,032 - INFO - Worker-26 server started on localhost:20427
2023-06-16 10:08:54,033 - INFO - Worker-27 server started on localhost:20428
2023-06-16 10:08:54,034 - INFO - Worker-28 server started on localhost:20429
2023-06-16 10:08:54,035 - INFO - Worker-29 server started on localhost:20430
2023-06-16 10:08:54,036 - INFO - Worker-30 server started on localhost:20431
2023-06-16 10:08:54,037 - INFO - Worker-31 server started on localhost:20432
2023-06-16 10:08:54,038 - INFO - Worker-32 server started on localhost:20433
2023-06-16 10:08:54,039 - INFO - Worker-33 server started on localhost:20434
2023-06-16 10:08:54,040 - INFO - Worker-34 server started on localhost:20435
2023-06-16 10:08:54,041 - INFO - Worker-35 server started on localhost:20436
2023-06-16 10:08:54,042 - INFO - Worker-36 server started on localhost:20437
2023-06-16 10:08:54,043 - INFO - Worker-37 server started on localhost:20438
2023-06-16 10:08:54,044 - INFO - Worker-38 server started on localhost:20439
2023-06-16 10:08:54,045 - INFO - Worker-39 server started on localhost:20440
2023-06-16 10:08:54,046 - INFO - Worker-40 server started on localhost:20441
2023-06-16 10:08:54,047 - INFO - Worker-41 server started on localhost:20442
2023-06-16 10:08:54,048 - INFO - Worker-42 server started on localhost:20443
2023-06-16 10:08:54,049 - INFO - Worker-43 server started on localhost:20444
2023-06-16 10:08:54,050 - INFO - Worker-44 server started on localhost:20445
2023-06-16 10:08:54,051 - INFO - Worker-45 server started on localhost:20446
2023-06-16 10:08:54,052 - INFO - Worker-46 server started on localhost:20447
2023-06-16 10:08:54,053 - INFO - Worker-47 server started on localhost:20448
2023-06-16 10:08:54,054 - INFO - Worker-48 server started on localhost:20449
2023-06-16 10:08:54,055 - INFO - Worker-49 server started on localhost:20450
2023-06-16 10:08:54,056 - INFO - Worker-50 server started on localhost:20451
2023-06-16 10:08:54,057 - INFO - Worker-51 server started on localhost:20452
2023-06-16 10:08:54,058 - INFO - Worker-52 server started on localhost:20453
2023-06-16 10:08:54,059 - INFO - Worker-53 server started on localhost:20454
2023-06-16 10:08:54,060 - INFO - Worker-54 server started on localhost:20455
2023-06-16 10:08:54,061 - INFO - Worker-55 server started on localhost:20456
2023-06-16 10:08:54,062 - INFO - Worker-56 server started on localhost:20457
2023-06-16 10:08:54,063 - INFO - Worker-57 server started on localhost:20458
2023-06-16 10:08:54,064 - INFO - Worker-58 server started on localhost:20459
2023-06-16 10:08:54,065 - INFO - Worker-59 server started on localhost:20460
2023-06-16 10:08:54,066 - INFO - Worker-60 server started on localhost:20461
2023-06-16 10:08:56,710 - INFO - [Worker-1] latency: 243.7, 229.8, 223.4, 217.0 | Qsize=1
2023-06-16 10:09:04,689 - INFO - [Worker-7] latency: 452.7, 446.8, 440.5, 434.3, 428.0, 421.5, 414.4, 407.5 | Qsize=9
2023-06-16 10:09:04,739 - INFO - [Worker-3] latency: 451.7, 445.2, 438.5, 431.7, 424.4, 416.8, 409.6, 402.6 | Qsize=19
2023-06-16 10:09:04,792 - INFO - [Worker-8] latency: 447.9, 441.1, 434.5, 427.9, 420.9, 414.0, 407.1, 399.9 | Qsize=7
2023-06-16 10:09:04,851 - INFO - [Worker-5] latency: 451.8, 444.4, 438.1, 432.0, 425.6, 418.8, 411.3, 403.0 | Qsize=18
2023-06-16 10:09:04,902 - INFO - [Worker-4] latency: 445.6, 437.4, 430.1, 423.4, 416.5, 410.3, 404.0, 397.8 | Qsize=19
2023-06-16 10:09:04,952 - INFO - [Worker-6] latency: 441.9, 435.8, 429.8, 423.9, 418.1, 412.4, 406.4, 400.7 | Qsize=16
2023-06-16 10:09:05,003 - INFO - [Worker-1] latency: 445.4, 439.6, 433.9, 428.0, 422.3, 416.5, 410.1, 403.2 | Qsize=20
2023-06-16 10:09:05,053 - INFO - [Worker-2] latency: 447.1, 440.8, 433.2, 426.5, 419.6, 412.1, 405.5, 398.6 | Qsize=20
2023-06-16 10:09:05,104 - INFO - [Worker-7] latency: 443.8, 437.5, 431.2, 425.3, 419.2, 412.7, 406.0, 399.6 | Qsize=10
2023-06-16 10:09:05,164 - INFO - [Worker-3] latency: 453.4, 446.2, 438.4, 430.3, 422.4, 414.3, 407.2, 400.1 | Qsize=20
2023-06-16 10:09:05,225 - INFO - [Worker-8] latency: 452.0, 444.1, 436.5, 429.0, 421.4, 413.3, 407.2, 401.0 | Qsize=8
2023-06-16 10:09:05,276 - INFO - [Worker-5] latency: 446.4, 440.6, 434.8, 428.9, 422.7, 416.7, 410.7, 404.5 | Qsize=19
2023-06-16 10:09:05,326 - INFO - [Worker-4] latency: 448.1, 441.5, 434.7, 428.3, 422.1, 416.0, 410.6, 405.4 | Qsize=20
2023-06-16 10:09:05,367 - INFO - [Worker-6] latency: 439.9, 433.7, 427.6, 422.1, 416.4, 410.8, 404.6, 399.0 | Qsize=17
2023-06-16 10:09:05,418 - INFO - [Worker-1] latency: 443.7, 437.5, 431.4, 426.1, 420.7, 415.2, 409.7, 404.2 | Qsize=21
2023-06-16 10:09:05,468 - INFO - [Worker-2] latency: 449.1, 443.3, 437.6, 431.6, 425.5, 419.1, 412.2, 405.9 | Qsize=21
2023-06-16 10:09:05,519 - INFO - [Worker-7] latency: 450.8, 445.3, 439.7, 434.0, 426.8, 419.5, 412.1, 405.9 | Qsize=11
2023-06-16 10:09:05,559 - INFO - [Worker-9] latency: 440.0, 434.0, 427.3, 421.4, 415.7, 409.6, 404.1, 398.8 | Qsize=5
2023-06-16 10:09:05,611 - INFO - [Worker-3] latency: 445.0, 439.9, 434.8, 429.5, 424.2, 418.9, 413.7, 408.3 | Qsize=21
2023-06-16 10:09:05,651 - INFO - [Worker-8] latency: 442.6, 436.4, 430.5, 424.1, 418.3, 412.8, 407.4, 402.1 | Qsize=9
2023-06-16 10:09:05,701 - INFO - [Worker-5] latency: 446.6, 440.8, 434.7, 428.0, 422.3, 415.7, 409.8, 403.8 | Qsize=20
2023-06-16 10:09:05,742 - INFO - [Worker-4] latency: 438.2, 431.8, 426.2, 420.7, 414.8, 409.1, 403.3, 397.3 | Qsize=21
2023-06-16 10:09:05,793 - INFO - [Worker-6] latency: 442.7, 436.6, 430.6, 424.4, 418.3, 412.2, 406.4, 400.6 | Qsize=18
2023-06-16 10:09:05,853 - INFO - [Worker-1] latency: 454.4, 447.7, 440.7, 433.7, 427.1, 419.9, 413.2, 406.7 | Qsize=22
2023-06-16 10:09:05,904 - INFO - [Worker-2] latency: 450.7, 443.9, 437.4, 430.9, 424.0, 417.9, 412.1, 406.2 | Qsize=22
2023-06-16 10:09:05,946 - INFO - [Worker-7] latency: 442.8, 436.8, 430.8, 424.6, 419.2, 414.0, 409.0, 403.8 | Qsize=12
2023-06-16 10:09:05,995 - INFO - [Worker-9] latency: 447.0, 440.6, 434.5, 428.7, 423.5, 418.3, 412.1, 405.5 | Qsize=6
2023-06-16 10:09:06,036 - INFO - [Worker-3] latency: 440.2, 434.2, 428.8, 422.6, 417.1, 411.6, 404.9, 398.6 | Qsize=22
2023-06-16 10:09:06,087 - INFO - [Worker-8] latency: 443.5, 438.1, 432.6, 427.0, 421.4, 415.7, 410.0, 404.3 | Qsize=10
2023-06-16 10:09:06,139 - INFO - [Worker-5] latency: 450.5, 444.1, 438.1, 431.6, 425.9, 420.1, 414.5, 409.2 | Qsize=21
2023-06-16 10:09:06,178 - INFO - [Worker-4] latency: 442.3, 436.7, 430.4, 425.1, 420.1, 414.8, 409.2, 403.6 | Qsize=22
2023-06-16 10:09:06,218 - INFO - [Worker-6] latency: 438.5, 433.0, 427.9, 422.0, 415.9, 411.0, 406.0, 401.1 | Qsize=19
2023-06-16 10:09:06,259 - INFO - [Worker-1] latency: 436.9, 432.3, 427.7, 422.9, 418.1, 413.3, 407.9, 402.6 | Qsize=23
2023-06-16 10:09:06,303 - INFO - [Worker-10] latency: 442.1, 437.3, 432.7, 427.7, 423.1, 418.5, 413.7, 408.3 | Qsize=1
2023-06-16 10:09:06,340 - INFO - [Worker-2] latency: 440.1, 434.9, 429.3, 424.3, 417.3, 412.0, 405.8, 399.9 | Qsize=23
2023-06-16 10:09:06,391 - INFO - [Worker-7] latency: 444.6, 437.7, 431.3, 425.2, 419.5, 413.9, 408.3, 402.8 | Qsize=13
2023-06-16 10:09:06,441 - INFO - [Worker-3] latency: 447.5, 441.7, 436.1, 430.6, 424.8, 419.1, 412.8, 406.9 | Qsize=23
2023-06-16 10:09:06,482 - INFO - [Worker-9] latency: 441.7, 436.2, 431.1, 425.9, 420.9, 415.8, 410.4, 404.0 | Qsize=7
2023-06-16 10:09:06,522 - INFO - [Worker-8] latency: 436.8, 431.1, 425.3, 419.7, 414.2, 408.7, 403.5, 397.7 | Qsize=11
2023-06-16 10:09:06,574 - INFO - [Worker-5] latency: 443.0, 436.5, 431.2, 425.6, 420.2, 414.9, 409.6, 404.3 | Qsize=22
2023-06-16 10:09:06,614 - INFO - [Worker-4] latency: 439.8, 434.3, 428.9, 423.6, 418.3, 412.3, 406.3, 400.6 | Qsize=23
2023-06-16 10:09:06,664 - INFO - [Worker-1] latency: 444.6, 439.0, 433.5, 428.0, 422.0, 415.5, 408.1, 401.7 | Qsize=24
2023-06-16 10:09:06,715 - INFO - [Worker-6] latency: 445.5, 438.7, 432.3, 425.6, 419.2, 412.2, 406.1, 400.2 | Qsize=20
2023-06-16 10:09:06,766 - INFO - [Worker-2] latency: 445.6, 439.4, 433.3, 427.7, 421.3, 415.8, 409.9, 404.2 | Qsize=24
2023-06-16 10:09:06,816 - INFO - [Worker-7] latency: 447.7, 441.4, 435.4, 429.4, 423.2, 417.3, 411.5, 405.6 | Qsize=14
2023-06-16 10:09:06,867 - INFO - [Worker-3] latency: 447.7, 441.2, 434.9, 428.1, 421.8, 415.8, 409.2, 403.0 | Qsize=24
2023-06-16 10:09:06,917 - INFO - [Worker-9] latency: 446.9, 441.2, 435.4, 429.8, 423.9, 418.2, 412.6, 407.1 | Qsize=8
2023-06-16 10:09:06,959 - INFO - [Worker-8] latency: 443.2, 437.7, 431.9, 426.2, 420.3, 414.7, 409.2, 403.5 | Qsize=12
2023-06-16 10:09:07,008 - INFO - [Worker-5] latency: 447.6, 441.0, 434.2, 427.4, 421.1, 414.4, 407.7, 400.8 | Qsize=23
2023-06-16 10:09:07,059 - INFO - [Worker-4] latency: 445.3, 439.1, 433.1, 426.5, 420.3, 414.3, 407.7, 401.7 | Qsize=24
2023-06-16 10:09:07,111 - INFO - [Worker-1] latency: 448.1, 442.2, 436.3, 430.4, 424.5, 418.4, 412.2, 405.4 | Qsize=25
2023-06-16 10:09:07,161 - INFO - [Worker-6] latency: 448.1, 441.2, 435.2, 429.2, 422.8, 415.8, 409.8, 403.5 | Qsize=21
2023-06-16 10:09:07,212 - INFO - [Worker-2] latency: 447.3, 441.2, 435.0, 429.8, 424.2, 418.4, 412.6, 406.4 | Qsize=25
2023-06-16 10:09:07,252 - INFO - [Worker-7] latency: 441.0, 435.0, 429.2, 423.3, 417.4, 412.1, 406.7, 401.0 | Qsize=15
2023-06-16 10:09:07,304 - INFO - [Worker-3] latency: 447.0, 441.5, 435.9, 430.2, 424.6, 418.7, 412.6, 406.1 | Qsize=25
2023-06-16 10:09:07,353 - INFO - [Worker-9] latency: 449.1, 442.7, 436.4, 429.4, 423.9, 417.9, 411.8, 404.5 | Qsize=9
2023-06-16 10:09:07,414 - INFO - [Worker-5] latency: 457.5, 449.9, 442.4, 434.7, 427.5, 419.8, 411.3, 403.5 | Qsize=24
2023-06-16 10:09:07,465 - INFO - [Worker-4] latency: 446.2, 439.2, 432.3, 425.7, 419.0, 412.3, 405.8, 399.2 | Qsize=25
2023-06-16 10:09:07,525 - INFO - [Worker-1] latency: 453.3, 446.3, 438.4, 431.3, 423.8, 415.9, 408.1, 401.0 | Qsize=26
2023-06-16 10:09:07,586 - INFO - [Worker-6] latency: 453.4, 445.8, 438.6, 431.1, 422.4, 414.2, 406.3, 397.7 | Qsize=22
2023-06-16 10:09:07,657 - INFO - [Worker-2] latency: 460.1, 450.9, 443.4, 436.0, 428.3, 420.7, 412.9, 404.9 | Qsize=26
2023-06-16 10:09:07,717 - INFO - [Worker-3] latency: 457.3, 450.1, 443.0, 435.8, 428.3, 420.2, 411.8, 403.9 | Qsize=26
2023-06-16 10:09:07,778 - INFO - [Worker-7] latency: 457.3, 448.3, 439.9, 431.7, 424.0, 415.9, 407.7, 399.5 | Qsize=16
2023-06-16 10:09:07,839 - INFO - [Worker-5] latency: 451.4, 443.6, 435.5, 428.0, 420.5, 412.9, 405.3, 397.6 | Qsize=25
2023-06-16 10:09:07,900 - INFO - [Worker-4] latency: 451.9, 443.8, 435.6, 428.4, 422.3, 416.2, 409.0, 401.9 | Qsize=26
2023-06-16 10:09:07,960 - INFO - [Worker-1] latency: 454.5, 445.4, 438.5, 431.7, 424.0, 416.2, 408.1, 401.4 | Qsize=27
2023-06-16 10:09:08,031 - INFO - [Worker-6] latency: 464.5, 455.0, 446.1, 437.7, 429.6, 422.0, 413.9, 406.1 | Qsize=23
2023-06-16 10:09:08,093 - INFO - [Worker-2] latency: 461.0, 453.2, 445.6, 437.8, 430.1, 422.3, 414.3, 405.9 | Qsize=27
2023-06-16 10:09:08,163 - INFO - [Worker-3] latency: 467.2, 457.7, 448.3, 439.9, 432.1, 423.9, 415.5, 406.9 | Qsize=27
2023-06-16 10:09:08,224 - INFO - [Worker-7] latency: 458.9, 450.8, 441.8, 433.8, 425.6, 417.3, 409.1, 400.7 | Qsize=17
2023-06-16 10:09:08,294 - INFO - [Worker-5] latency: 462.7, 454.3, 445.7, 437.4, 428.7, 419.9, 409.3, 398.4 | Qsize=26
2023-06-16 10:09:08,374 - INFO - [Worker-1] latency: 468.9, 459.3, 449.3, 439.7, 429.6, 419.7, 409.9, 400.7 | Qsize=28
2023-06-16 10:09:08,457 - INFO - [Worker-4] latency: 473.3, 464.1, 454.7, 445.2, 436.0, 426.3, 416.6, 407.3 | Qsize=27
2023-06-16 10:09:08,526 - INFO - [Worker-2] latency: 467.0, 457.1, 446.2, 438.1, 429.0, 420.3, 412.2, 403.9 | Qsize=28
2023-06-16 10:09:08,587 - INFO - [Worker-3] latency: 456.1, 447.5, 437.8, 428.8, 420.8, 412.6, 405.9, 399.0 | Qsize=28
2023-06-16 10:09:08,648 - INFO - [Worker-6] latency: 453.2, 446.3, 439.1, 431.7, 424.1, 416.5, 409.6, 402.8 | Qsize=24
2023-06-16 10:09:08,718 - INFO - [Worker-5] latency: 465.6, 458.2, 450.0, 442.9, 432.9, 422.6, 411.8, 401.5 | Qsize=27
2023-06-16 10:09:08,800 - INFO - [Worker-1] latency: 472.5, 461.5, 451.1, 441.0, 431.6, 422.2, 412.3, 401.6 | Qsize=29
2023-06-16 10:09:08,890 - INFO - [Worker-4] latency: 481.0, 469.6, 458.2, 446.6, 434.4, 422.5, 410.8, 399.3 | Qsize=28
2023-06-16 10:09:08,973 - INFO - [Worker-2] latency: 471.9, 462.8, 453.3, 443.3, 434.1, 424.9, 416.2, 407.3 | Qsize=29
2023-06-16 10:09:09,063 - INFO - [Worker-3] latency: 488.3, 478.6, 466.8, 455.3, 443.4, 431.0, 418.0, 406.4 | Qsize=29
2023-06-16 10:09:09,143 - INFO - [Worker-5] latency: 475.5, 463.7, 451.6, 442.1, 432.9, 423.4, 414.4, 405.8 | Qsize=28
2023-06-16 10:09:09,224 - INFO - [Worker-1] latency: 477.8, 468.8, 460.3, 450.9, 441.5, 432.3, 419.5, 406.5 | Qsize=30
2023-06-16 10:09:09,314 - INFO - [Worker-4] latency: 485.3, 472.8, 459.7, 446.6, 434.9, 422.8, 412.2, 400.5 | Qsize=29
2023-06-16 10:09:09,407 - INFO - [Worker-2] latency: 482.1, 471.9, 461.5, 450.5, 439.5, 428.7, 417.1, 406.4 | Qsize=30
2023-06-16 10:09:09,486 - INFO - [Worker-3] latency: 474.7, 463.4, 452.7, 442.6, 431.6, 420.5, 410.2, 399.6 | Qsize=30
2023-06-16 10:09:09,569 - INFO - [Worker-5] latency: 471.6, 461.9, 452.5, 443.6, 434.5, 425.4, 416.6, 407.3 | Qsize=29
2023-06-16 10:09:09,648 - INFO - [Worker-1] latency: 477.5, 467.5, 457.4, 447.5, 435.3, 423.0, 411.2, 399.7 | Qsize=31
2023-06-16 10:09:09,739 - INFO - [Worker-4] latency: 478.7, 466.8, 454.9, 442.9, 431.3, 421.8, 412.0, 403.0 | Qsize=30
2023-06-16 10:09:09,810 - INFO - [Worker-2] latency: 466.3, 457.4, 448.8, 439.6, 430.4, 421.4, 412.0, 399.5 | Qsize=31
2023-06-16 10:09:09,910 - INFO - [Worker-3] latency: 487.5, 475.9, 464.8, 453.6, 441.0, 429.2, 416.9, 405.0 | Qsize=31
2023-06-16 10:09:10,013 - INFO - [Worker-5] latency: 493.7, 479.3, 466.0, 453.9, 441.1, 428.1, 415.2, 401.1 | Qsize=30
2023-06-16 10:09:10,113 - INFO - [Worker-1] latency: 489.0, 477.2, 464.4, 452.4, 439.0, 426.4, 413.8, 401.7 | Qsize=32
2023-06-16 10:09:10,205 - INFO - [Worker-4] latency: 481.5, 470.5, 459.3, 448.7, 438.7, 428.1, 417.2, 406.1 | Qsize=31
2023-06-16 10:09:10,305 - INFO - [Worker-2] latency: 493.8, 481.8, 470.3, 457.8, 445.4, 432.2, 419.3, 407.5 | Qsize=32
2023-06-16 10:09:10,397 - INFO - [Worker-3] latency: 486.9, 475.0, 461.8, 449.7, 437.0, 425.6, 413.8, 402.8 | Qsize=32
2023-06-16 10:09:10,467 - INFO - [Worker-5] latency: 461.6, 449.2, 441.1, 433.5, 425.9, 418.3, 410.4, 402.7 | Qsize=31
2023-06-16 10:09:10,538 - INFO - [Worker-1] latency: 464.6, 455.5, 446.6, 438.5, 430.0, 421.9, 410.3, 398.8 | Qsize=33
2023-06-16 10:09:10,630 - INFO - [Worker-4] latency: 479.8, 469.4, 459.1, 448.6, 437.8, 427.4, 416.3, 405.9 | Qsize=32
2023-06-16 10:09:10,710 - INFO - [Worker-2] latency: 475.3, 465.1, 454.7, 443.4, 431.5, 421.6, 411.4, 401.7 | Qsize=33
2023-06-16 10:09:10,781 - INFO - [Worker-6] latency: 461.8, 452.6, 443.5, 434.5, 426.0, 417.2, 408.3, 400.0 | Qsize=25
2023-06-16 10:09:10,864 - INFO - [Worker-3] latency: 474.5, 466.2, 458.2, 450.0, 441.2, 428.8, 417.0, 405.1 | Qsize=33
2023-06-16 10:09:10,953 - INFO - [Worker-1] latency: 481.0, 466.1, 454.2, 442.4, 430.0, 421.2, 412.1, 402.9 | Qsize=34
2023-06-16 10:09:11,026 - INFO - [Worker-5] latency: 466.5, 457.4, 448.7, 440.0, 431.6, 423.1, 414.3, 405.4 | Qsize=32
2023-06-16 10:09:11,105 - INFO - [Worker-4] latency: 475.3, 464.9, 455.4, 445.6, 435.7, 425.8, 415.4, 404.2 | Qsize=33
2023-06-16 10:09:11,186 - INFO - [Worker-2] latency: 474.1, 463.8, 453.7, 442.5, 430.5, 419.0, 408.4, 398.2 | Qsize=34
2023-06-16 10:09:11,277 - INFO - [Worker-3] latency: 478.9, 468.2, 457.3, 445.9, 434.7, 423.4, 412.4, 401.0 | Qsize=34
2023-06-16 10:09:11,358 - INFO - [Worker-1] latency: 471.2, 459.9, 449.3, 438.2, 427.5, 417.8, 408.7, 399.6 | Qsize=35
2023-06-16 10:09:11,428 - INFO - [Worker-5] latency: 460.6, 451.5, 442.4, 433.7, 425.1, 416.4, 408.2, 399.6 | Qsize=33
2023-06-16 10:09:11,509 - INFO - [Worker-4] latency: 471.2, 461.9, 452.6, 443.6, 434.5, 425.0, 415.3, 404.6 | Qsize=34
2023-06-16 10:09:11,580 - INFO - [Worker-6] latency: 465.9, 456.0, 446.5, 437.3, 427.9, 419.0, 410.6, 400.3 | Qsize=26
2023-06-16 10:09:11,651 - INFO - [Worker-2] latency: 462.9, 454.5, 446.3, 438.3, 430.1, 421.7, 412.7, 402.4 | Qsize=35
2023-06-16 10:09:11,732 - INFO - [Worker-3] latency: 474.3, 464.3, 454.0, 443.0, 432.8, 419.7, 409.5, 399.2 | Qsize=35
2023-06-16 10:09:11,822 - INFO - [Worker-1] latency: 480.1, 469.2, 458.3, 446.6, 435.8, 424.9, 414.9, 404.9 | Qsize=36
2023-06-16 10:09:11,905 - INFO - [Worker-5] latency: 476.7, 466.5, 455.8, 446.0, 436.3, 425.9, 415.3, 404.9 | Qsize=34
2023-06-16 10:09:11,974 - INFO - [Worker-4] latency: 463.6, 453.7, 443.6, 433.8, 425.3, 416.7, 408.6, 399.9 | Qsize=35
2023-06-16 10:09:12,045 - INFO - [Worker-6] latency: 461.6, 453.1, 445.0, 437.0, 428.8, 420.4, 412.5, 404.6 | Qsize=27
2023-06-16 10:09:12,107 - INFO - [Worker-2] latency: 458.1, 451.0, 444.5, 437.9, 431.3, 424.0, 416.7, 409.1 | Qsize=36
2023-06-16 10:09:12,166 - INFO - [Worker-3] latency: 460.8, 452.7, 442.6, 434.9, 426.8, 419.7, 412.5, 405.7 | Qsize=36
2023-06-16 10:09:12,226 - INFO - [Worker-1] latency: 458.4, 450.6, 443.0, 436.1, 429.1, 421.6, 413.8, 406.9 | Qsize=37
2023-06-16 10:09:12,279 - INFO - [Worker-7] latency: 452.2, 445.5, 438.8, 432.2, 425.6, 418.8, 412.0, 404.9 | Qsize=18
2023-06-16 10:09:12,338 - INFO - [Worker-5] latency: 456.9, 449.1, 441.6, 433.7, 425.9, 419.3, 412.2, 405.3 | Qsize=35
2023-06-16 10:09:12,399 - INFO - [Worker-4] latency: 458.6, 451.6, 444.5, 435.4, 426.6, 416.9, 408.0, 399.6 | Qsize=36
2023-06-16 10:09:12,469 - INFO - [Worker-6] latency: 460.7, 451.9, 443.6, 435.2, 427.0, 418.9, 410.9, 404.8 | Qsize=28
2023-06-16 10:09:12,520 - INFO - [Worker-2] latency: 449.8, 443.6, 437.4, 431.3, 424.9, 418.5, 411.6, 405.2 | Qsize=37
2023-06-16 10:09:12,570 - INFO - [Worker-3] latency: 448.9, 442.7, 435.6, 428.8, 422.2, 415.5, 408.9, 402.5 | Qsize=37
2023-06-16 10:09:12,620 - INFO - [Worker-8] latency: 446.2, 439.8, 433.3, 426.7, 420.4, 414.2, 407.3, 400.5 | Qsize=13
2023-06-16 10:09:12,671 - INFO - [Worker-1] latency: 445.0, 438.6, 432.4, 426.6, 420.7, 414.6, 408.0, 401.4 | Qsize=38
2023-06-16 10:09:12,733 - INFO - [Worker-7] latency: 456.7, 450.3, 444.0, 437.7, 431.3, 424.0, 416.3, 408.8 | Qsize=19
2023-06-16 10:09:12,782 - INFO - [Worker-5] latency: 450.5, 441.2, 433.1, 426.5, 419.4, 412.0, 404.8, 397.8 | Qsize=36
2023-06-16 10:09:12,843 - INFO - [Worker-4] latency: 451.7, 445.0, 438.5, 431.4, 423.9, 416.1, 409.3, 401.7 | Qsize=37
2023-06-16 10:09:12,894 - INFO - [Worker-6] latency: 445.8, 439.3, 432.7, 426.1, 419.5, 412.9, 406.4, 399.7 | Qsize=29
2023-06-16 10:09:12,955 - INFO - [Worker-2] latency: 454.4, 446.7, 438.9, 431.0, 423.6, 417.1, 409.8, 402.3 | Qsize=38
2023-06-16 10:09:13,015 - INFO - [Worker-3] latency: 454.1, 444.3, 437.6, 430.5, 423.4, 416.1, 408.4, 402.0 | Qsize=38
2023-06-16 10:09:13,075 - INFO - [Worker-1] latency: 455.2, 448.5, 441.1, 433.6, 427.0, 420.3, 412.8, 405.4 | Qsize=39
2023-06-16 10:09:13,127 - INFO - [Worker-8] latency: 450.6, 443.8, 437.1, 430.4, 424.0, 417.4, 410.8, 403.3 | Qsize=14
2023-06-16 10:09:13,187 - INFO - [Worker-5] latency: 455.8, 448.8, 442.0, 435.2, 428.2, 420.5, 413.4, 406.4 | Qsize=37
2023-06-16 10:09:13,238 - INFO - [Worker-7] latency: 449.1, 441.2, 434.3, 427.7, 420.0, 413.0, 406.0, 399.3 | Qsize=20
2023-06-16 10:09:13,298 - INFO - [Worker-4] latency: 452.8, 445.9, 438.9, 431.7, 424.3, 416.8, 410.1, 402.3 | Qsize=38
2023-06-16 10:09:13,350 - INFO - [Worker-6] latency: 447.1, 440.8, 434.4, 428.1, 421.7, 415.3, 408.8, 402.3 | Qsize=30
2023-06-16 10:09:13,401 - INFO - [Worker-2] latency: 446.5, 439.3, 432.9, 426.5, 420.1, 413.8, 406.9, 400.0 | Qsize=39
2023-06-16 10:09:13,460 - INFO - [Worker-3] latency: 452.3, 444.3, 436.4, 430.3, 424.0, 417.4, 410.3, 402.8 | Qsize=39
2023-06-16 10:09:13,511 - INFO - [Worker-1] latency: 447.1, 440.5, 433.8, 427.9, 421.7, 415.6, 409.0, 402.6 | Qsize=40
2023-06-16 10:09:13,561 - INFO - [Worker-8] latency: 446.6, 440.7, 435.0, 429.1, 423.4, 417.6, 411.9, 406.2 | Qsize=15
2023-06-16 10:09:13,602 - INFO - [Worker-5] latency: 440.8, 435.1, 429.4, 423.4, 417.2, 410.7, 404.9, 399.3 | Qsize=38
2023-06-16 10:09:13,653 - INFO - [Worker-7] latency: 444.6, 438.5, 431.9, 425.6, 419.0, 412.0, 405.8, 399.6 | Qsize=21
2023-06-16 10:09:13,703 - INFO - [Worker-4] latency: 443.5, 437.5, 430.8, 424.6, 418.9, 412.9, 406.1, 399.5 | Qsize=39
2023-06-16 10:09:13,754 - INFO - [Worker-6] latency: 442.4, 436.5, 430.2, 423.9, 417.6, 411.2, 405.2, 399.5 | Qsize=31
2023-06-16 10:09:13,804 - INFO - [Worker-2] latency: 444.8, 439.3, 433.7, 428.0, 422.5, 416.9, 411.2, 405.4 | Qsize=40
2023-06-16 10:09:13,856 - INFO - [Worker-9] latency: 451.6, 446.0, 440.3, 434.8, 428.9, 422.7, 415.8, 409.3 | Qsize=10
2023-06-16 10:09:13,896 - INFO - [Worker-3] latency: 441.8, 435.3, 428.8, 422.8, 416.5, 410.4, 404.6, 397.9 | Qsize=40
